ОФЗ 52004|RU000A103MX5|Не доступна
ОФЗ 52003|RU000A102069|Не доступна
АФК Система выпуск 1|RU000A0JVUK8|Вот вот будет оферта, показывает не верную доходность
АФК Система выпуск 6|RU000A0JXN21|Вот вот будет оферта, показывает не верную доходность
Сбербанк выпуск SbD1R|RU000A103KG4|Облигация без купонов
ДОМ.РФ ИА 001Р-25|RU000A105H23|Первый купон двойной, поэтому не верная доходность
Сегежа Групп 003P-02R|RU000A105SP3|На данный момент, не доступны купоны, поэтому не считает доходность, а она всего 10.5%
ОФЗ 52002|RU000A0ZYZ26|Не находится в каталоге, нет купонов
ТД РКС-Сочи 002Р-2|RU000A104KS7|Нет рейтинга, похоже он не очень 
МСБ-Лизинг 002Р-06|RU000A105658|Каждую выплату происходит амортизация по чуть чуть 
МСБ-Лизинг 002P выпуск 5|RU000A103VD8|Каждую выплату происходит амортизация по чуть чуть 
Селигдар Золотые облигации|RU000A1062M5|Привязаны к золоту, пока не готов их брать 
РОСБАНК БО-003P-01|RU000A1062L7|Доходность около 9%
Альфа-Банк 2Р-22|RU000A106268|Доходность около 9%
