Название|ISIN|Рейтинг|Срок(м)|Оферта(м)|Номинал|Цена|Кол куп|Сумма куп|% номинал|% текущ|% к погош|% к оферте
МСБ-Лизинг 002P выпуск 2|RU000A100DC4|BB+|12|10|270|272|12|39,36|14,58|14,47|13,74|13,59
Асфальтобетонный завод № 1 выпуск 2|RU000A1046N6|BBB|19|9|1000|1002|4|127,16|12,72|12,69|12,56|12,42
Роял Капитал|RU000A104UF3|BB+|25|2|1000|1009|4|189,48|18,95|18,78|18,35|13,43
Гарант-Инвест 2Р выпуск 5|RU000A105GV6|BB+|31|12|1000|1029|4|147,08|14,71|14,29|13,2|11,48
Элит Строй 1P-01|RU000A105YF2|BBB|34|12|1000|1013|12|143,04|14,3|14,12|13,67|12,84
Т.Г. Шевченко выпуск 4|RU000A104ZU1|BB+|39|8|1000|1024|4|169,52|16,95|16,55|15,83|13,04
ИС петролеум выпуск 1|RU000A1013C9|BB+|20|12|420|428|12|59,88|14,26|13,99|12,87|12,12
ЕвроТранс|RU000A105PP9|A-|32|12|1000|1020|12|133,2|13,32|13,06|12,32|11,1
ЖКХ Якутии выпуск 1|RU000A100PB0|BBB|39|5|1000|1007|4|134,64|13,46|13,37|13,16|11,7
ОбъединениеАгроЭлита выпуск 3|RU000A100CG7|BB+|13|12|718|732|12|109,44|15,24|14,95|13,19|13,04
Глоракс 1P-01|RU000A105XF4|BBB-|23|12|1000|1004|4|149,6|14,96|14,9|14,69|14,5
Электрощит-Стройсистема выпуск 2|RU000A101UD4|BB+|26|10|1000|999|4|129,64|12,96|12,98|13,02|13,1
Лизинг-Трейд выпуск 4|RU000A104XE0|BB+|50|1|1000|1053|12|187,44|18,74|17,8|16,59|-42,6
Охта Групп выпуск 2|RU000A1040V2|BB|19|12|1000|1002|4|124,64|12,46|12,44|12,31|12,24
Автодом выпуск 1|RU000A104CJ3|BBB+|20|10|1000|995|4|122,16|12,22|12,28|12,58|12,88
Роделен|RU000A105M59|BBB|55|11|1000|1036|12|147,96|14,8|14,28|13,52|10,49
ТАЛАН-ФИНАНС 001P-03|RU000A1043B8|BB+|25|12|1000|970|4|129,64|12,96|13,36|14,85|16,46
НПО Химтэк выпуск 1|RU000A103H25|BBB|27|11|1000|1010|4|129,64|12,96|12,84|12,4|11,76
Роял Капитал БО-П08|RU000A1056Q8|BB+|29|11|1000|1019|4|159,56|15,96|15,66|14,89|13,62
ММЦБ выпуск 2|RU000A105054|BB+|45|11|1000|1046|2|139,62|13,96|13,35|12,18|8,55
Патриот Групп выпуск 1|RU000A105AX5|BBB-|30|11|1000|1044|4|159,56|15,96|15,28|13,6|10,69
Роделен 1P-04|RU000A105SK4|BBB|56|11|1000|1010|12|138,12|13,81|13,68|13,46|12,6
Бизнес Альянс 1Р-01|RU000A105YQ9|BB|35|12|1000|1000|4|148,08|14,81|14,81|14,81|14,81
ТЕХНО Лизинг выпуск 3|RU000A102234|BBB-|27|11|1000|990|12|123,24|12,32|12,45|12,9|13,55
Асфальтобетонный завод № 1 выпуск 3|RU000A105SX7|BBB|33|11|1000|1014|4|142,12|14,21|14,02|13,51|12,51
Самолет БО-П11|RU000A104JQ3|A-|58|12|1000|1007|2|126,66|12,67|12,58|12,43|11,88
Агротек выпуск 1|RU000A105QZ6|BB|36|11|1000|1060|4|169,52|16,95|15,99|14,11|9,82
ПРОМОМЕД ДМ 2P-01|RU000A1061A2|A-|35|12|1000|1000|2|120,16|12,02|12,02|12,02|12,02
Соколов выпуск 1|RU000A105PK0|BBB+|32|10|1000|1018|4|133,64|13,36|13,13|12,46|11,01
Реаторг 001Р-01|RU000A105BP9|BBB-|30|11|1000|1020|4|159,56|15,96|15,64|14,86|13,5
Джи-групп 2Р-02|RU000A105Q97|BBB+|14|10|1000|1017|4|144,6|14,46|14,22|12,79|12,21
Соби-Лизинг 001P-01|RU000A105CL6|BB|30|12|940|968|12|157,8|16,79|16,3|15,14|13,41
М.Видео выпуск 3|RU000A104ZK2|A+|27|11|1000|1003|4|123,16|12,32|12,28|12,15|11,95
М.Видео выпуск 4|RU000A106540|-|36|12|1000|1002|4|130,16|13,02|12,99|12,92|12,79
Хайтэк-Интеграция 1P-01|RU000A106151|BB|35|11|1000|1001|4|149,6|14,96|14,95|14,91|14,84
ЕвроТранс БО-001P-02|RU000A105TS5|A-|33|11|1000|1016|12|132,12|13,21|13,0|12,43|11,29
Энергоника 001Р-03|RU000A105492|BB+|52|12|1000|1038|4|179,52|17,95|17,29|16,45|13,63
Т.Г. Шевченко выпуск 3|RU000A104Z89|BB+|27|5|1000|1022|4|184,48|18,45|18,05|17,09|12,88
ТЕХНО Лизинг выпуск 5|RU000A103TS0|BBB-|52|12|1000|902|12|113,4|11,34|12,57|15,08|23,44
Эталон выпуск 002Р-01|RU000A105VU7|A-|178|12|1000|1019|4|136,64|13,66|13,41|13,28|11,54
Новые технологии|RU000A105DL4|BBB+|54|8|1000|1016|2|134,64|13,46|13,25|12,9|10,89
Лизинг-Трейд 001P-06|RU000A105RF6|BB+|56|12|1000|1025|12|143,04|14,3|13,96|13,43|11,52
ГК ЕКС выпуск 1|RU000A104BU2|BBB|20|10|1000|980|4|129,64|12,96|13,23|14,45|15,68
